Domain,Treatment,Age range,baseline sexual score,0,1,2,4,8,12,18,24,30,36,42,48
Urinary Domain,Radical prostatectomy ,55-65,41-60,92,81,75,69,61,59,55,52,51,51,51,51
Urinary Domain,Radical prostatectomy ,55-65,61-80,89,82,79,75,68,65,60,58,55,53,51,50
Urinary Domain,Radical prostatectomy ,55-65,81+,89,72,68,59,48,42,35,32,30,29,28,27
Urinary Domain,Radical prostatectomy ,>65,<41,84,73,70,67,62,61,59,58,58,58,57,56
Urinary Domain,Radical prostatectomy ,>65,41-60,92,80,75,69,61,59,54,52,51,50,50,50
Urinary Domain,Radical prostatectomy ,>65,61-80,92,87,83,79,71,68,61,59,56,54,52,50
Urinary Domain,Radical prostatectomy ,>65,81+,88,74,68,61,51,46,39,36,33,31,29,28
Urinary Domain,External beam radiation therapy,<55,<41,85,70,62,53,45,42,40,39,38,37,36,35
Urinary Domain,External beam radiation therapy,<55,41-60,90,70,62,52,40,38,35,32,30,29,29,29
Urinary Domain,External beam radiation therapy,<55,61-80,87,79,74,65,56,51,43,39,38,36,35,33
Urinary Domain,External beam radiation therapy,<55,81+,85,73,64,55,43,39,31,29,27,25,24,22
Urinary Domain,External beam radiation therapy,55-65,<41,82,71,69,64,61,59,58,57,56,55,55,55
Urinary Domain,External beam radiation therapy,55-65,41-60,92,81,75,69,61,59,55,52,51,51,51,51
Urinary Domain,External beam radiation therapy,55-65,61-80,89,82,79,75,68,65,60,58,55,53,51,50
Urinary Domain,External beam radiation therapy,55-65,81+,89,72,68,59,48,42,35,32,30,29,28,27
Urinary Domain,External beam radiation therapy,>65,<41,84,73,70,67,62,61,59,58,58,58,57,56
Urinary Domain,External beam radiation therapy,>65,41-60,92,80,75,69,61,59,54,52,51,50,50,50
Urinary Domain,External beam radiation therapy,>65,61-80,92,87,83,79,71,68,61,59,56,54,52,50
Urinary Domain,External beam radiation therapy,>65,81+,88,74,68,61,51,46,39,36,33,31,29,28
Urinary Domain,Brachytherapy,<55,<41,85,70,62,53,45,42,40,39,38,37,36,35
Urinary Domain,Brachytherapy,<55,41-60,90,70,62,52,40,38,35,32,30,29,29,29
Urinary Domain,Brachytherapy,<55,61-80,87,79,74,65,56,51,43,39,38,36,35,33
Urinary Domain,Brachytherapy,<55,81+,85,73,64,55,43,39,31,29,27,25,24,22
Urinary Domain,Brachytherapy,55-65,<41,82,71,69,64,61,59,58,57,56,55,55,55
Urinary Domain,Brachytherapy,55-65,41-60,92,81,75,69,61,59,55,52,51,51,51,51
Urinary Domain,Brachytherapy,55-65,61-80,89,82,79,75,68,65,60,58,55,53,51,50
Urinary Domain,Brachytherapy,55-65,81+,89,72,68,59,48,42,35,32,30,29,28,27
Urinary Domain,Brachytherapy,>65,<41,84,73,70,67,62,61,59,58,58,58,57,56
Urinary Domain,Brachytherapy,>65,41-60,92,80,75,69,61,59,54,52,51,50,50,50
Urinary Domain,Brachytherapy,>65,61-80,92,87,83,79,71,68,61,59,56,54,52,50
Urinary Domain,Brachytherapy,>65,81+,88,74,68,61,51,46,39,36,33,31,29,28
